tsc_tree_cover_loss_drivers__driver,umd_tree_cover_loss__year,umd_tree_cover_loss__ha,gfw_gross_emissions_co2e_all_gases__Mg,country
Wildfire,2008,13.0916541703494,4990.367503109328,Austria
Wildfire,2018,23.182816319746138,10258.93943775808,Austria
Unknown,2012,8.760000208841145,3336.9233098372442,Czech Republic
Forestry,2021,56033.98459043794,31801249.00164903,Czech Republic
Shifting agriculture,2019,1.8388788472135416,957.3636370992116,Czech Republic
Forestry,2020,98712.5699140267,55674639.25693261,Czech Republic
Unknown,2019,46.40169292674479,21259.223344686565,Czech Republic
Forestry,2005,25462.451123362975,11098964.976250159,Czech Republic
Urbanization,2021,6.154406845407989,3111.856814089171,Czech Republic
Unknown,2011,28.746909531002604,11128.00457194056,Czech Republic
Forestry,2008,16736.8149706664,7720829.8983056145,Czech Republic
Unknown,2008,14.002222073194444,5122.6567765064465,Czech Republic
Shifting agriculture,2011,5.21725355528212,2059.6803172561686,Czech Republic
Shifting agriculture,2005,3.8756944995269103,1723.4776821256298,Czech Republic
Unknown,2010,14.741209231608073,5040.670156352838,Czech Republic
Shifting agriculture,2002,1.1920124779622394,438.18084397773896,Czech Republic
Urbanization,2015,0.5048880495638021,222.15884695076613,Czech Republic
Wildfire,2012,103.77448930884547,50879.839703959915,Czech Republic
Forestry,2011,21722.86454919963,10312332.222553426,Czech Republic
Forestry,2014,13825.73862678208,6749126.152865084,Czech Republic
Wildfire,2017,76.91021005905814,39463.97575553448,Czech Republic
Urbanization,2018,4.201261333309462,2121.5852321798034,Czech Republic
Unknown,2013,4.215151925870225,1671.504549022706,Czech Republic
Forestry,2017,26414.651629382486,14364348.179587461,Czech Republic
Unknown,2018,13.23880685610894,5315.339510011744,Czech Republic
Forestry,2015,7985.563695195982,4031888.002418448,Czech Republic
Forestry,2009,13454.545387050575,6388489.706634737,Czech Republic
Unknown,2007,14.994229092428384,4634.549390039941,Czech Republic
Unknown,2009,9.186275785151913,3311.5085948714827,Czech Republic
Wildfire,2019,1188.2486026929384,656131.4388970227,Czech Republic
Unknown,2022,7.718165065381946,3754.6537544064217,Czech Republic
Forestry,2018,38908.94389511002,21520790.00084498,Czech Republic
Urbanization,2023,0.6546133731011284,253.17715211890476,Czech Republic
Unknown,2017,15.931055878969184,6335.630859371135,Czech Republic
Shifting agriculture,2007,1.2918914518142364,453.3744799032715,Czech Republic
Forestry,2007,21163.642258505293,9762968.560657749,Czech Republic
Wildfire,2006,33.38706534455513,14304.886827533188,Czech Republic
Shifting agriculture,2023,2.23687663843967,2363.2302725715094,Czech Republic
Urbanization,2017,3.5347757608116326,1771.7959968569153,Czech Republic
Shifting agriculture,2016,0.8443643645898438,414.407569866003,Czech Republic
Wildfire,2002,59.190589546675355,24170.613337705247,Czech Republic
Wildfire,2023,25.77733056680339,14608.455194119962,Czech Republic
Shifting agriculture,2018,2.283688788773872,984.7648828473558,Czech Republic
Unknown,2014,12.38504062796875,4850.3496487827015,Czech Republic
Urbanization,2004,3.7907418214344606,1322.2851476810051,Czech Republic
Urbanization,2011,8.929441040902779,4189.3433344505675,Czech Republic
Forestry,2006,8561.445993121304,3774881.2420673613,Czech Republic
Urbanization,2002,1.3127971438780384,485.1956091064334,Czech Republic
Urbanization,2010,2.734215842128904,1033.1686852583664,Czech Republic
Wildfire,2022,69.66235850479387,37147.383767493266,Czech Republic
Shifting agriculture,2006,1.3405833515972223,485.72855643791945,Czech Republic
Forestry,2016,22688.97896843468,12030873.366512692,Czech Republic
Urbanization,2014,2.1745228040277778,971.3383907751328,Czech Republic
Shifting agriculture,2008,0.7455464473328994,309.04867101692435,Czech Republic
Forestry,2002,6695.453267229289,2705885.617224291,Czech Republic
Shifting agriculture,2015,0.0994805161328125,42.12149197805286,Czech Republic
Urbanization,2006,4.088701393949653,1555.9369363793303,Czech Republic
Unknown,2023,5.51182394093967,2500.599680877912,Czech Republic
Wildfire,2010,46.10562757455729,21694.35288194554,Czech Republic
Unknown,2002,9.289241806870661,3335.1416195440715,Czech Republic
Forestry,2019,72030.77071465287,39546706.6662103,Czech Republic
Urbanization,2012,6.631261870963547,2761.9225583529096,Czech Republic
Urbanization,2008,5.142623073085939,1959.691641835866,Czech Republic
Shifting agriculture,2021,1.5905062323741321,885.2417666939112,Czech Republic
Wildfire,2007,141.59357027042742,69142.73985005457,Czech Republic
Urbanization,2003,2.025799498782552,862.0099186872394,Czech Republic
Shifting agriculture,2004,2.0371534813519965,797.1446996305132,Czech Republic
Shifting agriculture,2020,1.4914392672721353,673.6155988547548,Czech Republic
Shifting agriculture,2009,2.136122502354601,903.9779438166532,Czech Republic
Unknown,2003,3.724549340030382,1133.9235675801528,Czech Republic
Unknown,2016,18.578595484414066,7673.144913352681,Czech Republic
Urbanization,2016,2.8189401866449657,1113.4672374876063,Czech Republic
Unknown,2006,6.424911212235243,2063.9970513665057,Czech Republic
Urbanization,2001,1.772295453519965,618.2589886173992,Czech Republic
Unknown,2020,37.947707835881076,17031.32618782298,Czech Republic
Urbanization,2009,4.0455750312499985,1565.1653650920055,Czech Republic
Urbanization,2007,3.572894604882813,1288.087670418748,Czech Republic
Urbanization,2022,5.225788010655381,2653.6571556796453,Czech Republic
Wildfire,2009,44.3811192366211,20961.11290190376,Czech Republic
Wildfire,2001,15.962210844203561,6168.75337777802,Czech Republic
Forestry,2001,3434.893633975019,1306044.309754239,Czech Republic
Wildfire,2005,58.13772386628471,24628.76528980114,Czech Republic
Forestry,2003,3900.971416565944,1646590.3845869151,Czech Republic
Forestry,2013,7606.974579600031,3608628.878038656,Czech Republic
Wildfire,2004,127.50209586882599,54958.990790173215,Czech Republic
Unknown,2021,13.268992205657552,5816.758384050405,Czech Republic
Forestry,2010,15370.847269293788,7376532.101372494,Czech Republic
Shifting agriculture,2012,2.2359934119444445,1028.5594111495122,Czech Republic
Wildfire,2011,87.5267183232031,40601.71963062355,Czech Republic
Wildfire,2003,18.55620590333117,7968.481583729173,Czech Republic
Wildfire,2016,97.27078355663632,48491.780958187286,Czech Republic
Wildfire,2021,237.53714871888022,134662.55496385062,Czech Republic
Wildfire,2015,53.60956932608075,25714.117291056325,Czech Republic
Unknown,2015,7.214923614483507,2964.948542858857,Czech Republic
Unknown,2001,4.731872190201823,1358.7559546677385,Czech Republic
Forestry,2012,13884.851064478058,6808471.498241381,Czech Republic
Forestry,2022,34673.5577254112,19988558.99505181,Czech Republic
Urbanization,2013,0.9118707519726564,396.98312775436034,Czech Republic
Unknown,2005,24.083370991115448,8927.80625799711,Czech Republic
Urbanization,2019,27.93937482437717,14391.477143881417,Czech Republic
Wildfire,2013,46.52699616495008,21824.381220705993,Czech Republic
Forestry,2004,13296.276101278754,5519483.28026203,Czech Republic
Urbanization,2020,27.207551170989607,14134.295708555019,Czech Republic
Shifting agriculture,2013,0.24824371583984375,78.47816738808507,Czech Republic
Wildfire,2014,96.77925486561847,46073.909863724744,Czech Republic
Forestry,2023,24358.89901248325,14001630.933459925,Czech Republic
Urbanization,2005,11.628497273174917,4228.511093737589,Czech Republic
Shifting agriculture,2022,0.19885319771918403,117.45530684742604,Czech Republic
Wildfire,2020,1479.0188882548775,812972.9158567113,Czech Republic
Shifting agriculture,2001,2.7825730425846347,1063.059547816627,Czech Republic
Shifting agriculture,2010,7.206925463973536,3154.158931570665,Czech Republic
Unknown,2004,24.08476413491753,8203.77564722673,Czech Republic
Shifting agriculture,2017,0.8951595781206598,446.60978497284606,Czech Republic
Wildfire,2008,115.80464844609803,55238.09150980409,Czech Republic
Wildfire,2018,277.7215276657444,148183.66693644787,Czech Republic
Shifting agriculture,2014,2.532714501241319,1086.756405521652,Czech Republic
Unknown,2012,185.64604855557724,78129.7915127716,Germany
Forestry,2021,201235.84789795344,121682207.4047453,Germany
Forestry,2020,184696.8918120152,111872639.11263745,Germany
Unknown,2019,403.8380282606619,189271.40274842404,Germany
Forestry,2005,39057.317261683325,17721855.50373095,Germany
Urbanization,2021,131.13966287685545,81982.51771122465,Germany
Unknown,2011,183.199519533533,76130.7544634308,Germany
Forestry,2008,60923.405381772645,30524334.210463237,Germany
Unknown,2008,262.08336297444015,98324.40996165537,Germany
Unknown,2010,404.40585512401265,171276.8543278105,Germany
Urbanization,2015,37.37647867715061,20633.924314860185,Germany
Wildfire,2012,254.47580840276038,116514.40913085021,Germany
Forestry,2011,33692.97396780197,16618418.569291811,Germany
Forestry,2014,20512.654156971763,10010658.432801781,Germany
Wildfire,2017,276.0870037890321,131439.4971661517,Germany
Urbanization,2018,75.78612339927734,45766.58132107669,Germany
Unknown,2013,78.90682909559246,29284.12508724372,Germany
Forestry,2017,32467.892425649432,17262691.6002094,Germany
Unknown,2018,203.11670274526045,87812.44987658103,Germany
Forestry,2015,12709.758712437839,6638847.97091596,Germany
Forestry,2009,28274.06757959917,14063893.74015796,Germany
Unknown,2007,127.41175299103517,51480.00807294655,Germany
Unknown,2009,169.5925494459028,65931.8777237895,Germany
Wildfire,2019,1627.6401316158986,799859.8016973222,Germany
Unknown,2022,214.54525704277347,104348.68987004514,Germany
Forestry,2018,51307.378260696976,29508852.098877426,Germany
Urbanization,2023,92.30948609047302,56164.17994088688,Germany
Unknown,2017,191.85426436888457,82390.88657241437,Germany
Forestry,2007,92573.71054546168,46467253.62909686,Germany
Wildfire,2006,278.2983302648025,112373.6708032586,Germany
Urbanization,2017,64.44498774291884,36718.58356444913,Germany
Wildfire,2002,111.0597995495356,41411.91523953659,Germany
Wildfire,2023,263.5055445927301,133084.50680434966,Germany
Unknown,2014,242.59125544945323,93462.803440608,Germany
Urbanization,2004,85.05637062466147,45374.55386577679,Germany
Urbanization,2011,53.747287925043395,29065.890465504166,Germany
Forestry,2006,42033.73918628724,20069250.067617383,Germany
Urbanization,2002,41.76671264643012,21645.96086395392,Germany
Urbanization,2010,163.0742398962955,91672.16106217977,Germany
Wildfire,2022,393.2280673876086,201656.60710859165,Germany
Forestry,2016,26479.854251854198,14077424.749543019,Germany
Urbanization,2014,29.276465353187938,14258.72438124261,Germany
Forestry,2002,15045.862100418153,6369172.1695640525,Germany
Urbanization,2006,89.081737476977,50445.38826082263,Germany
Unknown,2023,66.12291340419056,32388.277891798753,Germany
Wildfire,2010,644.4985050736524,304708.18082482176,Germany
Unknown,2002,104.57376227818794,34535.69826034288,Germany
Forestry,2019,105994.26138435183,61007270.84980044,Germany
Urbanization,2012,49.54447892686849,27051.05426619658,Germany
Urbanization,2008,121.75253071936417,63025.518567061416,Germany
Wildfire,2007,394.4522353110308,173843.80381979735,Germany
Urbanization,2003,16.360295566818575,7606.300344505528,Germany
Unknown,2003,49.5823048930382,16698.146480150444,Germany
Unknown,2016,157.64028845267796,67000.08094727149,Germany
Urbanization,2016,56.14122429307073,31441.84015660009,Germany
Unknown,2006,251.7656147995378,94653.41293955932,Germany
Urbanization,2001,38.29329617836155,16723.88989374671,Germany
Unknown,2020,347.76413414434467,166678.63280255644,Germany
Urbanization,2009,40.938474937671444,21746.233485111075,Germany
Urbanization,2007,128.0504888782857,72011.07938238731,Germany
Urbanization,2022,78.28162788577033,49233.915757994495,Germany
Wildfire,2009,276.9444477922222,120983.53863077264,Germany
Wildfire,2001,145.1301026054427,50108.48325898986,Germany
Forestry,2001,14939.552259459935,6025268.141334559,Germany
Wildfire,2005,378.4408426789324,141741.36652078017,Germany
Forestry,2003,6329.179671153556,2888233.5106708948,Germany
Forestry,2013,15253.71240178415,7281543.211836443,Germany
Wildfire,2004,248.3142552428602,96020.63641443834,Germany
Unknown,2021,296.41782392289724,139708.21073731838,Germany
Forestry,2010,74466.01750782094,38644653.57893768,Germany
Wildfire,2011,341.6312703057814,138843.02625239745,Germany
Wildfire,2003,53.495259803569866,18904.26526754794,Germany
Wildfire,2016,183.42343908380647,83790.72939002575,Germany
Wildfire,2021,614.4124079841712,337711.5952841874,Germany
Wildfire,2015,97.95877392153648,45086.8771461672,Germany
Unknown,2015,84.39893252528864,34224.97680756807,Germany
Unknown,2001,163.40490964452042,54036.48134847159,Germany
Forestry,2012,25517.687615557985,12882616.787288535,Germany
Forestry,2022,85763.92114750453,50785581.28876793,Germany
Urbanization,2013,22.360668547265625,10394.971116386676,Germany
Unknown,2005,216.25624441785592,75350.36668308449,Germany
Urbanization,2019,206.77126291868728,126066.93945143333,Germany
Wildfire,2013,144.3886204890973,60318.43314122305,Germany
Forestry,2004,44392.359901016556,20101258.06420247,Germany
Urbanization,2020,188.39399923789267,119469.4840443487,Germany
Wildfire,2014,384.82133028473095,153922.94995982788,Germany
Forestry,2023,122515.40765904127,73905711.47979832,Germany
Urbanization,2005,86.48719419584853,44692.335999394614,Germany
Wildfire,2020,1706.5872485721763,964534.1410459847,Germany
Unknown,2004,214.25127640979818,76206.196294203,Germany
Wildfire,2008,388.92981031719836,170307.33846305648,Germany
Wildfire,2018,650.9443687143862,371321.8612448919,Germany
Unknown,2012,96.12961854376952,34794.891695885315,Hungary
Forestry,2021,13656.926329649805,6051314.12472697,Hungary
Forestry,2020,11895.165302075418,4975366.772253419,Hungary
Unknown,2019,122.06093704305118,44708.29913341316,Hungary
Forestry,2005,10296.787217894116,3778139.1536715585,Hungary
Urbanization,2021,10.454221995978735,4573.388346831856,Hungary
Unknown,2011,46.26325536726347,16423.540632160886,Hungary
Forestry,2008,8839.100675621738,3360101.0266205976,Hungary
Unknown,2008,59.06209758259549,21282.610904935562,Hungary
Unknown,2010,92.4369434744987,33784.99488329709,Hungary
Urbanization,2015,13.550601800390625,5680.728931777252,Hungary
Wildfire,2012,51.317251822866794,20766.045416015746,Hungary
Forestry,2011,8158.681779845464,3231450.2908155457,Hungary
Forestry,2014,14984.553676334675,5894993.134772748,Hungary
Wildfire,2017,30.821418942907993,12909.637833208855,Hungary
Urbanization,2018,19.692608048632824,7844.91947703424,Hungary
Unknown,2013,38.793326684375,13606.239434445024,Hungary
Forestry,2017,13973.88020706409,5650312.535956377,Hungary
Unknown,2018,74.76861020343317,27898.43794411771,Hungary
Forestry,2015,10615.711652629678,4236683.990485779,Hungary
Forestry,2009,9948.519079747197,3835197.979351799,Hungary
Unknown,2007,113.94029495047744,42547.5243766201,Hungary
Unknown,2009,85.40209950195965,30147.228399915406,Hungary
Wildfire,2019,10.717126007400177,4135.173736424547,Hungary
Unknown,2022,76.22624492485028,33400.42087290274,Hungary
Forestry,2018,13688.303074110412,5612556.417120573,Hungary
Urbanization,2023,38.93898401729818,17923.30671999661,Hungary
Unknown,2017,84.7416870253494,29154.23565245334,Hungary
Forestry,2007,9218.756468390666,3488188.8031288153,Hungary
Wildfire,2006,16.08273929183593,6329.001957720912,Hungary
Urbanization,2017,19.373601488550335,7608.990152402884,Hungary
Wildfire,2002,4.445353434581164,1128.3082137279634,Hungary
Wildfire,2023,1.9101237569444445,792.8458121473484,Hungary
Unknown,2014,116.04400426158206,40000.7164352278,Hungary
Urbanization,2004,10.72966256148221,4025.0137044270214,Hungary
Urbanization,2011,5.347512044474824,1955.5023533810122,Hungary
Forestry,2006,7921.406387047655,2975213.8729527616,Hungary
Urbanization,2002,8.221507491523436,2937.971968968083,Hungary
Urbanization,2010,12.208507554240448,4829.422785151664,Hungary
Wildfire,2022,13.007555395750874,5963.157053699722,Hungary
Forestry,2016,13902.294033140855,5516811.718704003,Hungary
Urbanization,2014,25.48205457686848,9866.563372714818,Hungary
Forestry,2002,7637.966305415121,2666673.5986233186,Hungary
Urbanization,2006,13.858705934290365,5038.478691798167,Hungary
Unknown,2023,17.697852774134116,6945.940761153943,Hungary
Wildfire,2010,28.72705397312066,11158.563727484,Hungary
Unknown,2002,60.404203272146276,18785.769563147427,Hungary
Forestry,2019,14250.002447582365,5905597.561993538,Hungary
Urbanization,2012,10.634347981165362,4383.991248451481,Hungary
Urbanization,2008,2.464433948708767,863.0603163017115,Hungary
Wildfire,2007,15.126828047170138,5363.487652132454,Hungary
Urbanization,2003,8.014445451132813,2496.1620181867092,Hungary
Unknown,2003,29.750584749715713,9740.551476406568,Hungary
Unknown,2016,68.09189152317708,23513.1476196583,Hungary
Urbanization,2016,17.118438699835067,6841.329419413983,Hungary
Unknown,2006,38.58687799976129,13107.145386484774,Hungary
Urbanization,2001,6.078232454913197,2229.5626025566935,Hungary
Unknown,2020,75.46504978777344,29841.966143596568,Hungary
Urbanization,2009,18.353412334542117,7034.975884734231,Hungary
Urbanization,2007,13.247685757141928,4320.186136765011,Hungary
Urbanization,2022,8.919311381397579,3829.6329018068845,Hungary
Wildfire,2009,20.192652850930994,7355.583912624759,Hungary
Wildfire,2001,6.118816884292536,2404.814780701006,Hungary
Forestry,2001,7463.7003186736265,2575090.293351915,Hungary
Wildfire,2005,32.27187836791888,11959.061991639634,Hungary
Forestry,2003,5687.96612592549,2047931.973924288,Hungary
Forestry,2013,8895.556211438785,3505846.493379499,Hungary
Wildfire,2004,30.2547589139605,14729.879632983322,Hungary
Unknown,2021,51.37193637373045,19302.9089408469,Hungary
Forestry,2010,11122.11535477501,4361840.681521641,Hungary
Wildfire,2011,14.983222021215312,6030.753007550346,Hungary
Wildfire,2003,7.291576603496098,2456.032051570616,Hungary
Wildfire,2016,33.17063715386068,13736.9737828455,Hungary
Wildfire,2021,34.14671012021481,12878.327231899964,Hungary
Wildfire,2015,14.522778445646697,5343.036690584908,Hungary
Unknown,2015,76.2278399233051,26782.768185827525,Hungary
Unknown,2001,46.16196380706598,14241.31492114604,Hungary
Forestry,2012,11763.777054909096,4659158.718323739,Hungary
Forestry,2022,14707.305050193769,6573058.466349534,Hungary
Urbanization,2013,15.759421450976546,6176.37103942778,Hungary
Unknown,2005,60.604678804464015,20727.37561208505,Hungary
Urbanization,2019,15.174278329880647,6285.7630550180975,Hungary
Wildfire,2013,1.8197087070421007,751.6937564349292,Hungary
Forestry,2004,11911.243899380244,4365483.092043836,Hungary
Urbanization,2020,10.891754559555121,4106.477513158114,Hungary
Wildfire,2014,13.868144885716143,5104.428153720233,Hungary
Forestry,2023,19650.289636086156,8806960.556473766,Hungary
Urbanization,2005,8.481686506742625,3012.3935401842964,Hungary
Wildfire,2020,32.044097556046026,14880.387271312375,Hungary
Unknown,2004,56.28081384129341,18753.107772692616,Hungary
Wildfire,2008,10.97577816814453,4281.789777970181,Hungary
Wildfire,2018,16.01674425498698,6291.4543981934685,Hungary
Unknown,2012,144.69533055370226,52122.47075105063,Poland
Forestry,2021,77307.88016806808,34829130.721332215,Poland
Forestry,2020,74687.99321596937,32775455.990165837,Poland
Unknown,2019,139.68665232969838,57323.35100917866,Poland
Forestry,2005,81920.91352821245,26851008.861399762,Poland
Urbanization,2021,13.06402467861979,6531.971513045228,Poland
Unknown,2011,126.6495718653776,47771.462588636605,Poland
Forestry,2008,47739.88721228448,16782902.971367497,Poland
Unknown,2008,123.65269021403213,41204.80695058753,Poland
Unknown,2010,257.5283745190994,90822.02273868857,Poland
Urbanization,2015,13.626310672089849,4696.842132997375,Poland
Wildfire,2012,67.48892495205295,25485.587948218126,Poland
Forestry,2011,56418.09330715479,21277191.491837997,Poland
Forestry,2014,56083.22064880485,21572177.450438343,Poland
Wildfire,2017,116.36986240757811,47435.60937092705,Poland
Urbanization,2018,18.300911810930995,6433.452327318842,Poland
Unknown,2013,44.13658575553386,15635.857567394234,Poland
Forestry,2017,95898.32089945713,38973214.66643953,Poland
Unknown,2018,156.56139874357638,62554.65616751214,Poland
Forestry,2015,42601.78305029214,16599790.547750851,Poland
Forestry,2009,46683.63774065705,16489681.428024272,Poland
Unknown,2007,157.47186844682943,51539.59715643385,Poland
Unknown,2009,134.17423891424696,46410.21382956371,Poland
Wildfire,2019,81.68904083954645,34630.31220119219,Poland
Unknown,2022,120.9594114501519,53220.361639632174,Poland
Forestry,2018,96573.76245962433,39775778.75376831,Poland
Urbanization,2023,21.344666220149737,9128.178523389946,Poland
Unknown,2017,201.9520775033876,76851.60962122589,Poland
Forestry,2007,57070.93718783799,19555371.732887562,Poland
Wildfire,2006,51.0618559346593,17697.43374786279,Poland
Urbanization,2017,35.110957390329865,12328.17144485226,Poland
Wildfire,2002,44.857896152526045,13809.042820226097,Poland
Wildfire,2023,47.821999923528615,22943.479341372655,Poland
Unknown,2014,99.59830177170574,35614.815480043,Poland
Urbanization,2004,10.987410943511284,3449.7991183622376,Poland
Urbanization,2011,29.44666286553385,11419.137103366264,Poland
Forestry,2006,37477.73700763398,12175270.451974783,Poland
Urbanization,2002,30.718222142081153,8923.33699312335,Poland
Urbanization,2010,61.113126737721316,21173.195476526966,Poland
Wildfire,2022,85.78342553261498,39830.518517024204,Poland
Forestry,2016,86217.63753999732,34468741.93448478,Poland
Urbanization,2014,15.337401349112415,5242.694885826105,Poland
Forestry,2002,30886.274845495576,9187498.226805292,Poland
Urbanization,2006,10.77445848095703,3335.6683806057404,Poland
Unknown,2023,41.57655276712023,19884.766072875915,Poland
Wildfire,2010,138.48299054792525,52689.916248816975,Poland
Unknown,2002,108.28882658497395,31542.728015526347,Poland
Forestry,2019,76485.23414308186,32918409.529281735,Poland
Urbanization,2012,48.51307281685753,18643.051786292963,Poland
Urbanization,2008,10.29530959951172,3489.1341529960587,Poland
Wildfire,2007,69.81820086287979,23745.523856661486,Poland
Urbanization,2003,4.836641014112414,1227.894816709147,Poland
Unknown,2003,92.63568049896048,25343.3605876422,Poland
Unknown,2016,152.5102989849349,56216.30384646426,Poland
Urbanization,2016,25.023122765125866,10200.425717605875,Poland
Unknown,2006,140.76377209081815,43082.66135438242,Poland
Urbanization,2001,4.828042967309028,1240.0450356234312,Poland
Unknown,2020,155.00725803440972,62875.417668218135,Poland
Urbanization,2009,21.974129204876306,6993.86707528598,Poland
Urbanization,2007,12.76932547627387,3886.964137182896,Poland
Urbanization,2022,20.275492426393225,8925.617853432444,Poland
Wildfire,2009,85.99815663812066,29279.394313368408,Poland
Wildfire,2001,35.808903442703986,10221.03045959584,Poland
Forestry,2001,18910.926017232232,5419484.760537912,Poland
Wildfire,2005,116.7900665371354,38246.309188458006,Poland
Forestry,2003,33143.35306206789,9762984.053579688,Poland
Forestry,2013,34919.01913858889,13066467.745673314,Poland
Wildfire,2004,46.67467469591147,14252.6072479556,Poland
Unknown,2021,141.72181160860026,61017.73519415437,Poland
Forestry,2010,71378.0500611801,26078592.779084913,Poland
Wildfire,2011,75.99129285661026,29461.32037522348,Poland
Wildfire,2003,52.16658592342232,16506.920279381164,Poland
Wildfire,2016,115.16617084991536,48302.237545054515,Poland
Wildfire,2021,105.42241886666883,49735.98683738477,Poland
